startTime,appName,projectName,organization,environment,Sonar,resultSonarAnalysis,api_performance_testing,api_performance_tests_executed,api_performance_tests_success_rate,api_functional_testing,api_tests_executed,api_tests_failed,forfify_security_test,web_functional_testing,web_tests_executed,web_tests_failed,trivy_security_test,fortify_security_critical,fortify_security_high,trivy_security_high,trivy_security_critical,product,appType,deploymentType
2024-09-13T12:46:53.563,ms-spb-wh-rie-prospect,wh-riesgos,SCF,PRO,,,,,,,,,,,,,,,,,,PDCT0050885,MavenDockerHelm,EKS
2024-09-12T12:24:45.973,ms-spb-wh-rie-mdr,wh-riesgos,SCF,PRO,,,,,,,,,,,,,,,,,,PDCT0050885,MavenDockerHelm,EKS
2024-09-12T12:24:48.253,ms-spb-wh-rie-informa-portugal,wh-riesgos,SCF,PRO,,,,,,,,,,,,,,,,,,PDCT0050885,MavenDockerHelm,EKS
2024-09-12T13:59:18.137,ms-spb-wh-rie-portugal-provenir-storage,wh-riesgos,SCF,PRO,,,,,,,,,,,,,,,,,,PDCT0050885,MavenDockerHelm,EKS
2024-09-13T12:46:53.563,ms-spb-wh-rie-prospect,wh-riesgos,SCF,PRO,,,,,,,,,,,,,,,,,,PDCT0050885,MavenDockerHelm,EKS
2024-09-12T12:24:48.253,ms-spb-wh-rie-informa-portugal,wh-riesgos,SCF,PRO,,,,,,,,,,,,,,,,,,PDCT0050885,MavenDockerHelm,EKS
2024-09-12T12:24:45.973,ms-spb-wh-rie-mdr,wh-riesgos,SCF,PRO,,,,,,,,,,,,,,,,,,PDCT0050885,MavenDockerHelm,EKS
2024-09-12T13:59:18.137,ms-spb-wh-rie-portugal-provenir-storage,wh-riesgos,SCF,PRO,,,,,,,,,,,,,,,,,,PDCT0050885,MavenDockerHelm,EKS
2024-09-13T12:46:53.563,ms-spb-wh-rie-prospect,wh-riesgos,SCF,PRO,,,,,,,,,,,,,,,,,,PDCT0050885,MavenDockerHelm,EKS
2024-09-12T11:03:47.61,ms-spb-wh-rie-admission-data,wh-riesgos,SCF,PRO,,,,,,,,,,,,,,,,,,PDCT0050885,MavenDockerHelm,EKS
2024-09-13T06:53:23.443,ms-spb-wh-rie-authorization-token-dnb,wh-riesgos,SCF,PRO,,,,,,,,,,,,,,,,,,PDCT0050885,MavenDockerHelm,EKS
2024-09-13T06:54:05.47,ms-spb-wh-rie-blacklist,wh-riesgos,SCF,PRO,,,,,,,,,,,,,,,,,,PDCT0050885,MavenDockerHelm,EKS
2024-09-13T07:04:19.33,ms-spb-wh-rie-bureaus-queries,wh-riesgos,SCF,PRO,,,,,,,,,,,,,,,,,,PDCT0050885,MavenDockerHelm,EKS
2024-09-13T07:11:45.313,ms-camel-wh-rie-blacklist-feed,wh-riesgos,SCF,PRO,,,,,,,,,,,,,,,,,,PDCT0050885,MavenDockerHelm,EKS
2024-09-13T07:12:16.8,ms-spb-wh-rie-ckp,wh-riesgos,SCF,PRO,,,,,,,,,,,,,,,,,,PDCT0050885,MavenDockerHelm,EKS
2024-09-13T07:12:39.72,ms-camel-wh-rie-i5,wh-riesgos,SCF,PRO,,,,,,,,,,,,,,,,,,PDCT0050885,MavenDockerHelm,EKS
2024-09-13T07:19:07.393,ms-spb-wh-rie-provenir-person,wh-riesgos,SCF,PRO,,,,,,,,,,,,,,,,,,PDCT0050885,MavenDockerHelm,EKS
2024-09-13T07:19:36.48,ms-spb-wh-rie-logalty,wh-riesgos,SCF,PRO,,,,,,,,,,,,,,,,,,PDCT0050885,MavenDockerHelm,EKS
2024-09-13T07:20:02.083,ms-spb-wh-rie-i5,wh-riesgos,SCF,PRO,,,,,,,,,,,,,,,,,,PDCT0050885,MavenDockerHelm,EKS
2024-09-13T08:59:53.203,ms-spb-wh-rie-becris,wh-riesgos,SCF,PRO,,,,,,,,,,,,,,,,,,PDCT0050885,MavenDockerHelm,EKS
2024-09-17T07:00:22.72,ms-spb-wh-rie-experian,wh-riesgos,SCF,PRO,,,,,,,,,,,,,,,,,,PDCT0050885,MavenDockerHelm,EKS
2024-09-17T07:02:01.103,ms-spb-wh-rie-fino,wh-riesgos,SCF,PRO,,,,,,,,,,,,,,,,,,PDCT0050885,MavenDockerHelm,EKS
2024-09-17T07:01:09.447,ms-spb-wh-rie-asnef,wh-riesgos,SCF,PRO,,,,,,,,,,,,,,,,,,PDCT0050885,MavenDockerHelm,EKS
2024-09-17T07:12:36.15,ms-spb-wh-rie-cumplimiento,wh-riesgos,SCF,PRO,,,,,,,,,,,,,,,,,,PDCT0050885,MavenDockerHelm,EKS
2024-09-17T07:13:08,ms-spb-wh-rie-fcp,wh-riesgos,SCF,PRO,,,,,,,,,,,,,,,,,,PDCT0050885,MavenDockerHelm,EKS
2024-09-17T07:14:12.327,ms-spb-wh-rie-sasol-provenir-storage,wh-riesgos,SCF,PRO,,,,,,,,,,,,,,,,,,PDCT0050885,MavenDockerHelm,EKS
2024-09-17T07:14:54.423,ms-spb-wh-rie-experiencia-propia,wh-riesgos,SCF,PRO,,,,,,,,,,,,,,,,,,PDCT0050885,MavenDockerHelm,EKS
2024-09-17T07:23:25.247,ms-spb-wh-rie-informa,wh-riesgos,SCF,PRO,,,,,,,,,,,,,,,,,,PDCT0050885,MavenDockerHelm,EKS
2024-09-17T07:24:07.12,ms-spb-wh-rie-cirbe,wh-riesgos,SCF,PRO,,,,,,,,,,,,,,,,,,PDCT0050885,MavenDockerHelm,EKS
2024-09-17T07:24:38.493,ms-spb-wh-rie-management-dealer-code-sasol,wh-riesgos,SCF,PRO,,,,,,,,,,,,,,,,,,PDCT0050885,MavenDockerHelm,EKS
2024-09-17T07:26:52.733,ms-spb-wh-rie-pbc,wh-riesgos,SCF,PRO,,,,,,,,,,,,,,,,,,PDCT0050885,MavenDockerHelm,EKS
2024-09-17T07:28:05.517,ms-spb-wh-rie-comportamiento,wh-riesgos,SCF,PRO,,,,,,,,,,,,,,,,,,PDCT0050885,MavenDockerHelm,EKS
2024-09-18T07:23:48.187,ms-spb-wh-rie-dnb,wh-riesgos,SCF,PRO,,,,,,,,,,,,,,,,,,PDCT0050885,MavenDockerHelm,EKS
2024-09-18T07:23:42.277,ms-spb-wh-rie-bkr,wh-riesgos,SCF,PRO,,,,,,,,,,,,,,,,,,PDCT0050885,MavenDockerHelm,EKS
2024-09-18T07:35:55.38,ms-spb-wh-rie-netherlands-provenir-storage,wh-riesgos,SCF,PRO,,,,,,,,,,,,,,,,,,PDCT0050885,MavenDockerHelm,EKS
2024-09-18T07:35:45.867,ms-spb-wh-rie-direct-and-durables,wh-riesgos,SCF,PRO,,,,,,,,,,,,,,,,,,PDCT0050885,MavenDockerHelm,EKS
2024-09-17T11:08:23.663,ms-spb-wh-economical-tables-as400,wh-operational-portal,SCF,CERT,true,SUCCESS,,,,,,,,,,,,,,,,PDCT0050054,MavenDockerHelm,EKS
2024-09-17T11:08:23.663,ms-spb-wh-economical-tables-as400,wh-operational-portal,SCF,CERT,,,,,,,,,yes,,,,,,,,,PDCT0050054,MavenDockerHelm,EKS
2024-09-17T11:08:23.663,ms-spb-wh-economical-tables-as400,wh-operational-portal,SCF,CERT,,,,,,,,,,,,,,,,,,PDCT0050054,MavenDockerHelm,EKS
2024-09-17T11:08:23.663,ms-spb-wh-economical-tables-as400,wh-operational-portal,SCF,CERT,,,,,,,,,,,,,,,,,,PDCT0050054,MavenDockerHelm,EKS
2024-09-17T11:08:23.663,ms-spb-wh-economical-tables-as400,wh-operational-portal,SCF,CERT,,,,,,,,,,,,,,,,,,PDCT0050054,MavenDockerHelm,EKS
2024-09-17T11:08:23.663,ms-spb-wh-economical-tables-as400,wh-operational-portal,SCF,CERT,,,,,,,,,,,,,,,,,,PDCT0050054,MavenDockerHelm,EKS
2024-09-17T12:08:35.18,ms-spb-wh-economical-tables-as400,wh-operational-portal,SCF,CERT,,,,,,,,,,,,,,,,,,PDCT0050054,MavenDockerHelm,EKS
2024-09-17T12:10:37.05,ms-spb-wh-economical-tables-as400,wh-operational-portal,SCF,CERT,,,,,,,,,,,,,,,,,,PDCT0050054,MavenDockerHelm,EKS
2024-09-17T12:10:37.05,ms-spb-wh-economical-tables-as400,wh-operational-portal,SCF,CERT,,,,,,,,,,,,,,,,,,PDCT0050054,MavenDockerHelm,EKS
2024-09-13T11:40:15.883,ms-spb-wh-loan-diversas,wh-operational-portal,SCF,CERT,true,SUCCESS,,,,,,,,,,,,,,,,PDCT0050054,MavenDockerHelm,EKS
2024-09-13T11:40:15.883,ms-spb-wh-loan-diversas,wh-operational-portal,SCF,CERT,,,,,,,,,yes,,,,,,,,,PDCT0050054,MavenDockerHelm,EKS
2024-09-13T11:40:15.883,ms-spb-wh-loan-diversas,wh-operational-portal,SCF,CERT,,,,,,,,,,,,,,,,,,PDCT0050054,MavenDockerHelm,EKS
2024-09-13T11:40:15.883,ms-spb-wh-loan-diversas,wh-operational-portal,SCF,CERT,,,,,,,,,,,,,,,,,,PDCT0050054,MavenDockerHelm,EKS
2024-09-13T11:40:15.883,ms-spb-wh-loan-diversas,wh-operational-portal,SCF,CERT,,,,,,,,,,,,,,,,,,PDCT0050054,MavenDockerHelm,EKS
2024-09-13T11:40:15.883,ms-spb-wh-loan-diversas,wh-operational-portal,SCF,CERT,,,,,,,,,,,,,,,,,,PDCT0050054,MavenDockerHelm,EKS
2024-09-13T11:40:15.883,ms-spb-wh-loan-diversas,wh-operational-portal,SCF,null,,,,,,,,,,no,,,,,,,,PDCT0050054,MavenDockerHelm,EKS
2024-09-17T12:10:37.05,ms-spb-wh-economical-tables-as400,wh-operational-portal,SCF,null,,,,,,,,,,no,,,,,,,,PDCT0050054,MavenDockerHelm,EKS
2024-09-13T11:40:15.883,ms-spb-wh-loan-diversas,wh-operational-portal,SCF,null,,,,,,no,,,,,,,,,,,,PDCT0050054,MavenDockerHelm,EKS
2024-09-17T12:10:37.05,ms-spb-wh-economical-tables-as400,wh-operational-portal,SCF,null,,,,,,no,,,,,,,,,,,,PDCT0050054,MavenDockerHelm,EKS
2024-09-16T14:18:09.1,ms-spb-wh-loan-diversas,wh-operational-portal,SCF,PRO,,,,,,,,,,,,,,,,,,PDCT0050054,MavenDockerHelm,EKS
2024-09-17T14:58:57.11,ms-spb-wh-economical-tables-as400,wh-operational-portal,SCF,PRO,,,,,,,,,,,,,,,,,,PDCT0050054,MavenDockerHelm,EKS
2024-09-16T13:18:05.137,ms-spb-wh-loan-diversas,wh-operational-portal,SCF,PRO,,,,,,,,,,,,,,,,,,PDCT0050054,MavenDockerHelm,EKS
2024-09-17T13:52:47.433,ms-spb-wh-economical-tables-as400,wh-operational-portal,SCF,PRO,,,,,,,,,,,,,,,,,,PDCT0050054,MavenDockerHelm,EKS
2024-09-16T13:18:05.137,ms-spb-wh-loan-diversas,wh-operational-portal,SCF,PRO,,,,,,,,,,,,,,,,,,PDCT0050054,MavenDockerHelm,EKS
2024-09-16T13:18:05.137,ms-spb-wh-loan-diversas,wh-operational-portal,SCF,PRO,true,SUCCESS,,,,,,,,,,,,,,,,PDCT0050054,MavenDockerHelm,EKS
2024-09-16T13:18:05.137,ms-spb-wh-loan-diversas,wh-operational-portal,SCF,PRO,,,,,,,,,yes,,,,,,,,,PDCT0050054,MavenDockerHelm,EKS
2024-09-16T13:18:05.137,ms-spb-wh-loan-diversas,wh-operational-portal,SCF,PRE,,,,,,,,,,,,,,,,,,PDCT0050054,MavenDockerHelm,EKS
2024-09-16T13:18:05.137,ms-spb-wh-loan-diversas,wh-operational-portal,SCF,PRE,,,,,,,,,,,,,,,,,,PDCT0050054,MavenDockerHelm,EKS
2024-09-16T13:18:05.137,ms-spb-wh-loan-diversas,wh-operational-portal,SCF,PRO,,,,,,,,,,,,,,,,,,PDCT0050054,MavenDockerHelm,EKS
2024-09-16T13:18:05.137,ms-spb-wh-loan-diversas,wh-operational-portal,SCF,PRO,,,,,,,,,,,,,,,,,,PDCT0050054,MavenDockerHelm,EKS
2024-09-17T13:52:47.433,ms-spb-wh-economical-tables-as400,wh-operational-portal,SCF,PRO,,,,,,,,,,,,,,,,,,PDCT0050054,MavenDockerHelm,EKS
2024-09-17T13:52:47.433,ms-spb-wh-economical-tables-as400,wh-operational-portal,SCF,PRO,true,SUCCESS,,,,,,,,,,,,,,,,PDCT0050054,MavenDockerHelm,EKS
2024-09-17T13:52:47.433,ms-spb-wh-economical-tables-as400,wh-operational-portal,SCF,PRO,,,,,,,,,yes,,,,,,,,,PDCT0050054,MavenDockerHelm,EKS
2024-09-17T13:52:47.433,ms-spb-wh-economical-tables-as400,wh-operational-portal,SCF,PRE,,,,,,,,,,,,,,,,,,PDCT0050054,MavenDockerHelm,EKS
2024-09-17T13:52:47.433,ms-spb-wh-economical-tables-as400,wh-operational-portal,SCF,PRE,,,,,,,,,,,,,,,,,,PDCT0050054,MavenDockerHelm,EKS
2024-09-17T13:52:47.433,ms-spb-wh-economical-tables-as400,wh-operational-portal,SCF,PRO,,,,,,,,,,,,,,,,,,PDCT0050054,MavenDockerHelm,EKS
2024-09-17T13:52:47.433,ms-spb-wh-economical-tables-as400,wh-operational-portal,SCF,PRO,,,,,,,,,,,,,,,,,,PDCT0050054,MavenDockerHelm,EKS
2024-09-16T13:18:05.137,ms-spb-wh-loan-diversas,wh-operational-portal,SCF,PRE,,,,,,,,,,,,,,,,,,PDCT0050054,MavenDockerHelm,EKS
2024-09-17T12:10:37.05,ms-spb-wh-economical-tables-as400,wh-operational-portal,SCF,CERT,,,,,,,,,,,,,,,,,,PDCT0050054,MavenDockerHelm,EKS
2024-09-13T11:40:15.883,ms-spb-wh-loan-diversas,wh-operational-portal,SCF,CERT,,,,,,,,,,,,,,,,,,PDCT0050054,MavenDockerHelm,EKS
2024-09-17T11:08:23.663,ms-spb-wh-economical-tables-as400,wh-operational-portal,SCF,CERT,,,,,,,,,,,,,,,,,,PDCT0050054,MavenDockerHelm,EKS
2024-09-16T14:18:09.1,ms-spb-wh-loan-diversas,wh-operational-portal,SCF,PRE,,,,,,,,,,,,,,,,,,PDCT0050054,MavenDockerHelm,EKS
2024-09-17T14:58:57.11,ms-spb-wh-economical-tables-as400,wh-operational-portal,SCF,PRE,,,,,,,,,,,,,,,,,,PDCT0050054,MavenDockerHelm,EKS
2024-09-16T13:18:05.137,ms-spb-wh-loan-diversas,wh-operational-portal,SCF,PRO,,,,,,,,,,,,,,,,,,PDCT0050054,MavenDockerHelm,EKS
2024-09-17T13:52:47.433,ms-spb-wh-economical-tables-as400,wh-operational-portal,SCF,PRO,,,,,,,,,,,,,,,,,,PDCT0050054,MavenDockerHelm,EKS
2024-09-16T13:18:05.137,ms-spb-wh-loan-diversas,wh-operational-portal,SCF,PRO,,,,,,,,,,,,,,,,,,PDCT0050054,MavenDockerHelm,EKS
2024-09-17T13:52:47.433,ms-spb-wh-economical-tables-as400,wh-operational-portal,SCF,PRO,,,,,,,,,,,,,,,,,,PDCT0050054,MavenDockerHelm,EKS
2024-09-13T11:40:15.883,ms-spb-wh-loan-diversas,wh-operational-portal,SCF,CERT,,,,,,,,,,,,,,,,,,PDCT0050054,MavenDockerHelm,EKS
2024-09-17T11:08:23.663,ms-spb-wh-economical-tables-as400,wh-operational-portal,SCF,CERT,,,,,,,,,,,,,,,,,,PDCT0050054,MavenDockerHelm,EKS
2024-09-16T12:45:43.953,ms-spb-wh-loan-diversas,wh-operational-portal,SCF,CERT,,,,,,,,,,,,,,,,,,PDCT0050054,MavenDockerHelm,EKS
2024-09-17T12:10:37.05,ms-spb-wh-economical-tables-as400,wh-operational-portal,SCF,CERT,,,,,,,,,,,,,,,,,,PDCT0050054,MavenDockerHelm,EKS
2024-09-13T11:40:15.883,ms-spb-wh-loan-diversas,wh-operational-portal,SCF,CERT,,,,,,,,,,,,,,,,,,PDCT0050054,MavenDockerHelm,EKS
2024-09-17T11:08:23.663,ms-spb-wh-economical-tables-as400,wh-operational-portal,SCF,CERT,,,,,,,,,,,,,,,,,,PDCT0050054,MavenDockerHelm,EKS
2024-09-13T10:57:24.67,ms-spb-wh-formalization-translator,wh-operational-portal,SCF,CERT,,,,,,,,,yes,,,,,,,,,PDCT0050054,MavenDockerHelm,EKS
2024-09-16T12:34:00.04,ms-spb-wh-formalization-translator,wh-operational-portal,SCF,CERT,,,,,,,,,yes,,,,,,,,,PDCT0050054,MavenDockerHelm,EKS
2024-09-17T11:05:46.48,ms-spb-wh-formalization-translator,wh-operational-portal,SCF,CERT,,,,,,,,,yes,,,,,,,,,PDCT0050054,MavenDockerHelm,EKS
2024-09-12T12:24:42.743,ms-spb-wh-formalization-translator,wh-operational-portal,SCF,PRO,,,,,,,,,yes,,,,,,,,,PDCT0050054,MavenDockerHelm,EKS
2024-09-16T13:39:26.56,ms-spb-wh-formalization-translator,wh-operational-portal,SCF,PRO,,,,,,,,,yes,,,,,,,,,PDCT0050054,MavenDockerHelm,EKS
2024-09-17T13:52:42.727,ms-spb-wh-formalization-translator,wh-operational-portal,SCF,PRO,,,,,,,,,yes,,,,,,,,,PDCT0050054,MavenDockerHelm,EKS
2024-09-13T10:57:24.67,ms-spb-wh-formalization-translator,wh-operational-portal,SCF,CERT,true,SUCCESS,,,,,,,,,,,,,,,,PDCT0050054,MavenDockerHelm,EKS
2024-09-13T10:57:24.67,ms-spb-wh-formalization-translator,wh-operational-portal,SCF,CERT,,,,,,,,,,,,,,,,,,PDCT0050054,MavenDockerHelm,EKS
2024-09-13T10:57:24.67,ms-spb-wh-formalization-translator,wh-operational-portal,SCF,CERT,,,,,,,,,,,,,,,,,,PDCT0050054,MavenDockerHelm,EKS
2024-09-13T10:57:24.67,ms-spb-wh-formalization-translator,wh-operational-portal,SCF,CERT,,,,,,,,,,,,,,,,,,PDCT0050054,MavenDockerHelm,EKS
2024-09-13T10:57:24.67,ms-spb-wh-formalization-translator,wh-operational-portal,SCF,CERT,,,,,,,,,,,,,,,,,,PDCT0050054,MavenDockerHelm,EKS
2024-09-16T12:34:00.04,ms-spb-wh-formalization-translator,wh-operational-portal,SCF,CERT,true,SUCCESS,,,,,,,,,,,,,,,,PDCT0050054,MavenDockerHelm,EKS
2024-09-16T12:34:00.04,ms-spb-wh-formalization-translator,wh-operational-portal,SCF,CERT,,,,,,,,,,,,,,,,,,PDCT0050054,MavenDockerHelm,EKS
2024-09-16T12:34:00.04,ms-spb-wh-formalization-translator,wh-operational-portal,SCF,CERT,,,,,,,,,,,,,,,,,,PDCT0050054,MavenDockerHelm,EKS
2024-09-16T12:34:00.04,ms-spb-wh-formalization-translator,wh-operational-portal,SCF,CERT,,,,,,,,,,,,,,,,,,PDCT0050054,MavenDockerHelm,EKS
2024-09-16T12:34:00.04,ms-spb-wh-formalization-translator,wh-operational-portal,SCF,CERT,,,,,,,,,,,,,,,,,,PDCT0050054,MavenDockerHelm,EKS
2024-09-17T11:05:46.48,ms-spb-wh-formalization-translator,wh-operational-portal,SCF,CERT,true,SUCCESS,,,,,,,,,,,,,,,,PDCT0050054,MavenDockerHelm,EKS
2024-09-17T11:05:46.48,ms-spb-wh-formalization-translator,wh-operational-portal,SCF,CERT,,,,,,,,,,,,,,,,,,PDCT0050054,MavenDockerHelm,EKS
2024-09-17T11:05:46.48,ms-spb-wh-formalization-translator,wh-operational-portal,SCF,CERT,,,,,,,,,,,,,,,,,,PDCT0050054,MavenDockerHelm,EKS
2024-09-17T11:05:46.48,ms-spb-wh-formalization-translator,wh-operational-portal,SCF,CERT,,,,,,,,,,,,,,,,,,PDCT0050054,MavenDockerHelm,EKS
2024-09-17T11:54:43.243,ms-spb-wh-formalization-translator,wh-operational-portal,SCF,CERT,,,,,,,,,,,,,,,,,,PDCT0050054,MavenDockerHelm,EKS
2024-09-17T11:54:43.243,ms-spb-wh-formalization-translator,wh-operational-portal,SCF,CERT,,,,,,,,,,,,,,,,,,PDCT0050054,MavenDockerHelm,EKS
2024-09-13T10:57:24.67,ms-spb-wh-formalization-translator,wh-operational-portal,SCF,null,,,,,,,,,,no,,,,,,,,PDCT0050054,MavenDockerHelm,EKS
2024-09-16T12:34:00.04,ms-spb-wh-formalization-translator,wh-operational-portal,SCF,null,,,,,,,,,,no,,,,,,,,PDCT0050054,MavenDockerHelm,EKS
2024-09-17T11:54:43.243,ms-spb-wh-formalization-translator,wh-operational-portal,SCF,null,,,,,,,,,,no,,,,,,,,PDCT0050054,MavenDockerHelm,EKS
2024-09-13T10:57:24.67,ms-spb-wh-formalization-translator,wh-operational-portal,SCF,null,,,,,,no,,,,,,,,,,,,PDCT0050054,MavenDockerHelm,EKS
2024-09-16T12:34:00.04,ms-spb-wh-formalization-translator,wh-operational-portal,SCF,null,,,,,,no,,,,,,,,,,,,PDCT0050054,MavenDockerHelm,EKS
2024-09-17T11:54:43.243,ms-spb-wh-formalization-translator,wh-operational-portal,SCF,null,,,,,,no,,,,,,,,,,,,PDCT0050054,MavenDockerHelm,EKS
2024-09-12T13:50:36.207,ms-spb-wh-formalization-translator,wh-operational-portal,SCF,PRO,,,,,,,,,,,,,,,,,,PDCT0050054,MavenDockerHelm,EKS
2024-09-16T15:36:39.75,ms-spb-wh-formalization-translator,wh-operational-portal,SCF,PRO,,,,,,,,,,,,,,,,,,PDCT0050054,MavenDockerHelm,EKS
2024-09-16T15:36:39.75,ms-spb-wh-formalization-translator,wh-operational-portal,SCF,PRO,,,,,,,,,,,,,,,,,,PDCT0050054,MavenDockerHelm,EKS
2024-09-16T15:36:39.75,ms-spb-wh-formalization-translator,wh-operational-portal,SCF,null,,,,,,no,,,,,,,,,,,,PDCT0050054,MavenDockerHelm,EKS
2024-09-16T15:36:39.75,ms-spb-wh-formalization-translator,wh-operational-portal,SCF,null,,,,,,,,,,no,,,,,,,,PDCT0050054,MavenDockerHelm,EKS
2024-09-12T12:24:42.743,ms-spb-wh-formalization-translator,wh-operational-portal,SCF,PRO,,,,,,,,,,,,,,,,,,PDCT0050054,MavenDockerHelm,EKS
2024-09-16T13:39:26.56,ms-spb-wh-formalization-translator,wh-operational-portal,SCF,PRO,,,,,,,,,,,,,,,,,,PDCT0050054,MavenDockerHelm,EKS
2024-09-17T13:52:42.727,ms-spb-wh-formalization-translator,wh-operational-portal,SCF,PRO,,,,,,,,,,,,,,,,,,PDCT0050054,MavenDockerHelm,EKS
2024-09-12T12:24:42.743,ms-spb-wh-formalization-translator,wh-operational-portal,SCF,PRO,,,,,,,,,,,,,,,,,,PDCT0050054,MavenDockerHelm,EKS
2024-09-12T12:24:42.743,ms-spb-wh-formalization-translator,wh-operational-portal,SCF,PRO,true,SUCCESS,,,,,,,,,,,,,,,,PDCT0050054,MavenDockerHelm,EKS
2024-09-12T12:24:42.743,ms-spb-wh-formalization-translator,wh-operational-portal,SCF,PRE,,,,,,,,,,,,,,,,,,PDCT0050054,MavenDockerHelm,EKS
2024-09-12T12:24:42.743,ms-spb-wh-formalization-translator,wh-operational-portal,SCF,PRE,,,,,,,,,,,,,,,,,,PDCT0050054,MavenDockerHelm,EKS
2024-09-12T12:24:42.743,ms-spb-wh-formalization-translator,wh-operational-portal,SCF,PRO,,,,,,,,,,,,,,,,,,PDCT0050054,MavenDockerHelm,EKS
2024-09-12T12:24:42.743,ms-spb-wh-formalization-translator,wh-operational-portal,SCF,PRO,,,,,,,,,,,,,,,,,,PDCT0050054,MavenDockerHelm,EKS
2024-09-16T13:39:26.56,ms-spb-wh-formalization-translator,wh-operational-portal,SCF,PRO,,,,,,,,,,,,,,,,,,PDCT0050054,MavenDockerHelm,EKS
2024-09-16T13:39:26.56,ms-spb-wh-formalization-translator,wh-operational-portal,SCF,PRO,true,SUCCESS,,,,,,,,,,,,,,,,PDCT0050054,MavenDockerHelm,EKS
2024-09-16T13:39:26.56,ms-spb-wh-formalization-translator,wh-operational-portal,SCF,PRE,,,,,,,,,,,,,,,,,,PDCT0050054,MavenDockerHelm,EKS
2024-09-16T13:39:26.56,ms-spb-wh-formalization-translator,wh-operational-portal,SCF,PRE,,,,,,,,,,,,,,,,,,PDCT0050054,MavenDockerHelm,EKS
2024-09-16T13:39:26.56,ms-spb-wh-formalization-translator,wh-operational-portal,SCF,PRO,,,,,,,,,,,,,,,,,,PDCT0050054,MavenDockerHelm,EKS
2024-09-16T13:39:26.56,ms-spb-wh-formalization-translator,wh-operational-portal,SCF,PRO,,,,,,,,,,,,,,,,,,PDCT0050054,MavenDockerHelm,EKS
2024-09-17T13:52:42.727,ms-spb-wh-formalization-translator,wh-operational-portal,SCF,PRO,,,,,,,,,,,,,,,,,,PDCT0050054,MavenDockerHelm,EKS
2024-09-17T13:52:42.727,ms-spb-wh-formalization-translator,wh-operational-portal,SCF,PRO,true,SUCCESS,,,,,,,,,,,,,,,,PDCT0050054,MavenDockerHelm,EKS
2024-09-17T13:52:42.727,ms-spb-wh-formalization-translator,wh-operational-portal,SCF,PRE,,,,,,,,,,,,,,,,,,PDCT0050054,MavenDockerHelm,EKS
2024-09-17T13:52:42.727,ms-spb-wh-formalization-translator,wh-operational-portal,SCF,PRE,,,,,,,,,,,,,,,,,,PDCT0050054,MavenDockerHelm,EKS
2024-09-17T13:52:42.727,ms-spb-wh-formalization-translator,wh-operational-portal,SCF,PRO,,,,,,,,,,,,,,,,,,PDCT0050054,MavenDockerHelm,EKS
2024-09-17T13:52:42.727,ms-spb-wh-formalization-translator,wh-operational-portal,SCF,PRO,,,,,,,,,,,,,,,,,,PDCT0050054,MavenDockerHelm,EKS
2024-09-12T12:24:42.743,ms-spb-wh-formalization-translator,wh-operational-portal,SCF,PRE,,,,,,,,,,,,,,,,,,PDCT0050054,MavenDockerHelm,EKS
2024-09-17T11:54:43.243,ms-spb-wh-formalization-translator,wh-operational-portal,SCF,CERT,,,,,,,,,,,,,,,,,,PDCT0050054,MavenDockerHelm,EKS
2024-09-13T10:57:24.67,ms-spb-wh-formalization-translator,wh-operational-portal,SCF,CERT,,,,,,,,,,,,,,,,,,PDCT0050054,MavenDockerHelm,EKS
2024-09-16T12:34:00.04,ms-spb-wh-formalization-translator,wh-operational-portal,SCF,CERT,,,,,,,,,,,,,,,,,,PDCT0050054,MavenDockerHelm,EKS
2024-09-12T13:50:36.207,ms-spb-wh-formalization-translator,wh-operational-portal,SCF,PRE,,,,,,,,,,,,,,,,,,PDCT0050054,MavenDockerHelm,EKS
2024-09-16T13:39:26.56,ms-spb-wh-formalization-translator,wh-operational-portal,SCF,PRE,,,,,,,,,,,,,,,,,,PDCT0050054,MavenDockerHelm,EKS
2024-09-16T15:36:39.75,ms-spb-wh-formalization-translator,wh-operational-portal,SCF,PRE,,,,,,,,,,,,,,,,,,PDCT0050054,MavenDockerHelm,EKS
2024-09-17T13:52:42.727,ms-spb-wh-formalization-translator,wh-operational-portal,SCF,PRE,,,,,,,,,,,,,,,,,,PDCT0050054,MavenDockerHelm,EKS
2024-09-12T12:24:42.743,ms-spb-wh-formalization-translator,wh-operational-portal,SCF,PRO,,,,,,,,,,,,,,,,,,PDCT0050054,MavenDockerHelm,EKS
2024-09-16T13:39:26.56,ms-spb-wh-formalization-translator,wh-operational-portal,SCF,PRO,,,,,,,,,,,,,,,,,,PDCT0050054,MavenDockerHelm,EKS
2024-09-17T13:52:42.727,ms-spb-wh-formalization-translator,wh-operational-portal,SCF,PRO,,,,,,,,,,,,,,,,,,PDCT0050054,MavenDockerHelm,EKS
2024-09-12T12:24:42.743,ms-spb-wh-formalization-translator,wh-operational-portal,SCF,PRO,,,,,,,,,,,,,,,,,,PDCT0050054,MavenDockerHelm,EKS
2024-09-16T13:39:26.56,ms-spb-wh-formalization-translator,wh-operational-portal,SCF,PRO,,,,,,,,,,,,,,,,,,PDCT0050054,MavenDockerHelm,EKS
2024-09-17T13:52:42.727,ms-spb-wh-formalization-translator,wh-operational-portal,SCF,PRO,,,,,,,,,,,,,,,,,,PDCT0050054,MavenDockerHelm,EKS
