startTime,appName,projectName,organization,environment,Sonar,resultSonarAnalysis,api_performance_testing,api_performance_tests_executed,api_performance_tests_success_rate,api_functional_testing,api_tests_executed,api_tests_failed,forfify_security_test,web_functional_testing,web_tests_executed,web_tests_failed,trivy_security_test,fortify_security_critical,fortify_security_high,trivy_security_high,trivy_security_critical,product,appType,deploymentType
2024-09-23T22:17:14.34,sce_contconsumption_micro_logalty,sce-cont-consumption,SCE,PRE,,,,,,,,,,,,,,,,,,Web Consumo,NETCOREDockerHelm,EKS
2024-09-23T22:17:36.97,sce_contconsumption_micro_documentation,sce-cont-consumption,SCE,PRE,,,,,,,,,,,,,,,,,,Web Consumo,NETCOREDockerHelm,EKS
2024-09-23T22:17:14.34,sce_contconsumption_micro_logalty,sce-cont-consumption,SCE,PRE,,,,,,,,,,,,,,,,,,Web Consumo,NETCOREDockerHelm,EKS
2024-09-23T22:17:36.97,sce_contconsumption_micro_documentation,sce-cont-consumption,SCE,PRE,,,,,,,,,,,,,,,,,,Web Consumo,NETCOREDockerHelm,EKS
2024-09-23T23:05:20.3,sce_contconsumption_microbe_configuration,sce-cont-consumption,SCE,PRE,,,,,,,,,,,,,,,,,,Web Consumo,NETCOREDockerHelm,EKS
2024-09-23T23:05:20.3,sce_contconsumption_microbe_configuration,sce-cont-consumption,SCE,PRE,,,,,,,,,,,,,,,,,,Web Consumo,NETCOREDockerHelm,EKS
2024-09-23T21:38:50.097,sce_contconsumption_micro_ine,sce-cont-consumption,SCE,PRE,,,,,,,,,,,,,,,,,,Web Consumo,NETCOREDockerHelm,EKS
2024-09-23T22:17:14.34,sce_contconsumption_micro_logalty,sce-cont-consumption,SCE,PRE,,,,,,,,,,,,,,,,,,Web Consumo,NETCOREDockerHelm,EKS
2024-09-23T22:17:36.97,sce_contconsumption_micro_documentation,sce-cont-consumption,SCE,PRE,,,,,,,,,,,,,,,,,,Web Consumo,NETCOREDockerHelm,EKS
2024-09-23T23:05:20.3,sce_contconsumption_microbe_configuration,sce-cont-consumption,SCE,PRE,,,,,,,,,,,,,,,,,,Web Consumo,NETCOREDockerHelm,EKS
2024-09-19T14:29:27.027,sce_contconsumption_microbe_configuration,sce-cont-consumption,SCE,PRE,,,,,,,,,,,,,,,,,,Web Consumo,NETCOREDockerHelm,EKS
2024-09-20T18:19:19.27,sce_contconsumption_microbe_hiring,sce-cont-consumption,SCE,PRE,,,,,,,,,,,,,,,,,,Web Consumo,NETCOREDockerHelm,EKS
2024-09-20T18:29:57.813,sce_contconsumption_microbe_configuration,sce-cont-consumption,SCE,PRE,,,,,,,,,,,,,,,,,,Web Consumo,NETCOREDockerHelm,EKS
2024-09-20T19:30:11.903,sce_contconsumption_microbe_hiring,sce-cont-consumption,SCE,PRE,,,,,,,,,,,,,,,,,,Web Consumo,NETCOREDockerHelm,EKS
2024-09-20T20:14:34.39,sce_contconsumption_microbe_training,sce-cont-consumption,SCE,PRE,,,,,,,,,,,,,,,,,,Web Consumo,NETCOREDockerHelm,EKS
2024-09-20T20:42:39.43,sce_contconsumption_microbe_card,sce-cont-consumption,SCE,PRE,,,,,,,,,,,,,,,,,,Web Consumo,NETCOREDockerHelm,EKS
2024-09-20T20:56:54.543,sce_contconsumption_microbe_policy,sce-cont-consumption,SCE,PRE,,,,,,,,,,,,,,,,,,Web Consumo,NETCOREDockerHelm,EKS
2024-09-20T21:16:52.31,sce_contconsumption_micro_digitalsign,sce-cont-consumption,SCE,PRE,,,,,,,,,,,,,,,,,,Web Consumo,NETCOREDockerHelm,EKS
2024-09-20T21:33:03.45,sce_contconsumption_micro_mail,sce-cont-consumption,SCE,PRE,,,,,,,,,,,,,,,,,,Web Consumo,NETCOREDockerHelm,EKS
2024-09-20T21:46:35.847,sce_contconsumption_micro_SMS,sce-cont-consumption,SCE,PRE,,,,,,,,,,,,,,,,,,Web Consumo,NETCOREDockerHelm,EKS
2024-09-20T22:04:06.967,sce_contconsumption_micro_loyalty,sce-cont-consumption,SCE,PRE,,,,,,,,,,,,,,,,,,Web Consumo,NETCOREDockerHelm,EKS
2024-09-20T22:20:13.24,sce_contconsumption_micro_rapidscore,sce-cont-consumption,SCE,PRE,,,,,,,,,,,,,,,,,,Web Consumo,NETCOREDockerHelm,EKS
2024-09-20T22:26:15.267,sce_contconsumption_micro_Revolving,sce-cont-consumption,SCE,PRE,,,,,,,,,,,,,,,,,,Web Consumo,NETCOREDockerHelm,EKS
2024-09-20T22:38:00.743,sce_contconsumption_micro_logalty,sce-cont-consumption,SCE,PRE,,,,,,,,,,,,,,,,,,Web Consumo,NETCOREDockerHelm,EKS
2024-09-20T22:38:37.453,sce_contconsumption_micro_documentation,sce-cont-consumption,SCE,PRE,,,,,,,,,,,,,,,,,,Web Consumo,NETCOREDockerHelm,EKS
2024-09-20T22:53:48.197,sce_contconsumption_micro_param,sce-cont-consumption,SCE,PRE,,,,,,,,,,,,,,,,,,Web Consumo,NETCOREDockerHelm,EKS
2024-09-20T22:53:31.003,sce_contconsumption_micro_ocr,sce-cont-consumption,SCE,PRE,,,,,,,,,,,,,,,,,,Web Consumo,NETCOREDockerHelm,EKS
2024-09-20T23:07:15.27,sce_contconsumption_micro_ine,sce-cont-consumption,SCE,PRE,,,,,,,,,,,,,,,,,,Web Consumo,NETCOREDockerHelm,EKS
2024-09-23T19:10:47.11,sce_contconsumption_microbe_card,sce-cont-consumption,SCE,PRE,,,,,,,,,,,,,,,,,,Web Consumo,NETCOREDockerHelm,EKS
2024-09-23T19:11:08.097,sce_contconsumption_microbe_policy,sce-cont-consumption,SCE,PRE,,,,,,,,,,,,,,,,,,Web Consumo,NETCOREDockerHelm,EKS
2024-09-23T19:47:18.84,sce_contconsumption_microbe_hiring,sce-cont-consumption,SCE,PRE,,,,,,,,,,,,,,,,,,Web Consumo,NETCOREDockerHelm,EKS
2024-09-23T19:47:35.16,sce_contconsumption_microbe_training,sce-cont-consumption,SCE,PRE,,,,,,,,,,,,,,,,,,Web Consumo,NETCOREDockerHelm,EKS
2024-09-23T21:22:37.39,sce_contconsumption_microbe_hiring,sce-cont-consumption,SCE,PRE,,,,,,,,,,,,,,,,,,Web Consumo,NETCOREDockerHelm,EKS
2024-09-23T21:23:03.627,sce_contconsumption_microbe_training,sce-cont-consumption,SCE,PRE,,,,,,,,,,,,,,,,,,Web Consumo,NETCOREDockerHelm,EKS
2024-09-23T21:39:09.123,sce_contconsumption_micro_digitalsign,sce-cont-consumption,SCE,PRE,,,,,,,,,,,,,,,,,,Web Consumo,NETCOREDockerHelm,EKS
2024-09-23T22:01:34.89,sce_contconsumption_micro_ine,sce-cont-consumption,SCE,PRE,,,,,,,,,,,,,,,,,,Web Consumo,NETCOREDockerHelm,EKS
2024-09-23T22:46:30.99,sce_contconsumption_micro_documentation,sce-cont-consumption,SCE,PRE,,,,,,,,,,,,,,,,,,Web Consumo,NETCOREDockerHelm,EKS
2024-09-23T22:46:03.977,sce_contconsumption_micro_logalty,sce-cont-consumption,SCE,PRE,,,,,,,,,,,,,,,,,,Web Consumo,NETCOREDockerHelm,EKS
2024-09-23T23:37:43.403,sce_contconsumption_microbe_configuration,sce-cont-consumption,SCE,PRE,,,,,,,,,,,,,,,,,,Web Consumo,NETCOREDockerHelm,EKS
2024-09-19T09:15:48.087,sce_contconsumption_micro_digitalsign,sce-cont-consumption,SCE,CERT,,,,,,,,,no,,,,,,,,,Web Consumo,NETCOREDockerHelm,EKS
2024-09-19T09:48:32.793,sce_contconsumption_microbe_card,sce-cont-consumption,SCE,CERT,,,,,,,,,no,,,,,,,,,Web Consumo,NETCOREDockerHelm,EKS
2024-09-19T11:00:01.273,sce_contconsumption_micro_digitalsign,sce-cont-consumption,SCE,CERT,,,,,,,,,no,,,,,,,,,Web Consumo,NETCOREDockerHelm,EKS
2024-09-19T11:00:06.857,sce_contconsumption_microbe_card,sce-cont-consumption,SCE,CERT,,,,,,,,,no,,,,,,,,,Web Consumo,NETCOREDockerHelm,EKS
2024-09-19T11:34:47.327,sce_contconsumption_micro_ine,sce-cont-consumption,SCE,CERT,,,,,,,,,no,,,,,,,,,Web Consumo,NETCOREDockerHelm,EKS
2024-09-19T12:12:32.757,sce_contconsumption_micro_SMS,sce-cont-consumption,SCE,CERT,,,,,,,,,no,,,,,,,,,Web Consumo,NETCOREDockerHelm,EKS
2024-09-19T12:11:33.953,sce_contconsumption_microbe_training,sce-cont-consumption,SCE,CERT,,,,,,,,,no,,,,,,,,,Web Consumo,NETCOREDockerHelm,EKS
2024-09-19T12:52:49.98,sce_contconsumption_micro_digitalsign,sce-cont-consumption,SCE,CERT,,,,,,,,,no,,,,,,,,,Web Consumo,NETCOREDockerHelm,EKS
2024-09-19T15:00:50.207,sce_contconsumption_microbe_card,sce-cont-consumption,SCE,CERT,,,,,,,,,no,,,,,,,,,Web Consumo,NETCOREDockerHelm,EKS
2024-09-19T15:41:15.157,sce_contconsumption_micro_ine,sce-cont-consumption,SCE,CERT,,,,,,,,,no,,,,,,,,,Web Consumo,NETCOREDockerHelm,EKS
2024-09-19T16:35:20.667,sce_contconsumption_micro_logalty,sce-cont-consumption,SCE,CERT,,,,,,,,,no,,,,,,,,,Web Consumo,NETCOREDockerHelm,EKS
2024-09-19T16:50:17.637,sce_contconsumption_micro_logalty,sce-cont-consumption,SCE,CERT,,,,,,,,,no,,,,,,,,,Web Consumo,NETCOREDockerHelm,EKS
2024-09-20T11:55:34.577,sce_contconsumption_microbe_evalsavedreq,sce-cont-consumption,SCE,CERT,,,,,,,,,no,,,,,,,,,Web Consumo,NETCOREDockerHelm,EKS
2024-09-20T13:04:59.09,sce_contconsumption_microbe_evalsavedreq,sce-cont-consumption,SCE,CERT,,,,,,,,,no,,,,,,,,,Web Consumo,NETCOREDockerHelm,EKS
2024-09-20T13:38:34.21,sce_contconsumption_microbe_evalsavedreq,sce-cont-consumption,SCE,CERT,,,,,,,,,no,,,,,,,,,Web Consumo,NETCOREDockerHelm,EKS
2024-09-20T13:42:55.05,sce_contconsumption_microbe_policy,sce-cont-consumption,SCE,CERT,,,,,,,,,no,,,,,,,,,Web Consumo,NETCOREDockerHelm,EKS
2024-09-20T14:05:23.407,sce_contconsumption_microbe_card,sce-cont-consumption,SCE,CERT,,,,,,,,,no,,,,,,,,,Web Consumo,NETCOREDockerHelm,EKS
2024-09-20T14:21:22.877,sce_contconsumption_microbe_policy,sce-cont-consumption,SCE,CERT,,,,,,,,,no,,,,,,,,,Web Consumo,NETCOREDockerHelm,EKS
2024-09-20T14:21:32.78,sce_contconsumption_micro_digitalsign,sce-cont-consumption,SCE,CERT,,,,,,,,,no,,,,,,,,,Web Consumo,NETCOREDockerHelm,EKS
2024-09-20T14:29:00.107,sce_contconsumption_microbe_evalsavedreq,sce-cont-consumption,SCE,CERT,,,,,,,,,no,,,,,,,,,Web Consumo,NETCOREDockerHelm,EKS
2024-09-23T09:04:02.29,sce_contconsumption_microbe_policy,sce-cont-consumption,SCE,CERT,,,,,,,,,no,,,,,,,,,Web Consumo,NETCOREDockerHelm,EKS
2024-09-23T09:46:51.807,sce_contconsumption_microbe_policy,sce-cont-consumption,SCE,CERT,,,,,,,,,no,,,,,,,,,Web Consumo,NETCOREDockerHelm,EKS
2024-09-23T10:22:15.38,sce_contconsumption_microbe_policy,sce-cont-consumption,SCE,CERT,,,,,,,,,no,,,,,,,,,Web Consumo,NETCOREDockerHelm,EKS
2024-09-23T10:39:52.393,sce_contconsumption_micro_documentation,sce-cont-consumption,SCE,CERT,,,,,,,,,no,,,,,,,,,Web Consumo,NETCOREDockerHelm,EKS
2024-09-23T10:45:57.003,sce_contconsumption_microbe_policy,sce-cont-consumption,SCE,CERT,,,,,,,,,no,,,,,,,,,Web Consumo,NETCOREDockerHelm,EKS
2024-09-23T12:42:05.217,sce_contconsumption_microbe_configuration,sce-cont-consumption,SCE,CERT,,,,,,,,,no,,,,,,,,,Web Consumo,NETCOREDockerHelm,EKS
2024-09-23T13:10:12.28,sce_contconsumption_microbe_evalsavedreq,sce-cont-consumption,SCE,CERT,,,,,,,,,no,,,,,,,,,Web Consumo,NETCOREDockerHelm,EKS
2024-09-24T14:58:43.81,sce_contconsumption_microbe_evalsavedreq,sce-cont-consumption,SCE,CERT,,,,,,,,,no,,,,,,,,,Web Consumo,NETCOREDockerHelm,EKS
2024-09-19T14:00:09.943,sce_contconsumption_microbe_configuration,sce-cont-consumption,SCE,PRO,,,,,,,,,no,,,,,,,,,Web Consumo,NETCOREDockerHelm,EKS
2024-09-20T18:19:19.27,sce_contconsumption_microbe_hiring,sce-cont-consumption,SCE,PRO,,,,,,,,,no,,,,,,,,,Web Consumo,NETCOREDockerHelm,EKS
2024-09-20T18:29:57.813,sce_contconsumption_microbe_configuration,sce-cont-consumption,SCE,PRO,,,,,,,,,no,,,,,,,,,Web Consumo,NETCOREDockerHelm,EKS
2024-09-20T19:30:11.903,sce_contconsumption_microbe_hiring,sce-cont-consumption,SCE,PRO,,,,,,,,,no,,,,,,,,,Web Consumo,NETCOREDockerHelm,EKS
2024-09-20T20:14:34.39,sce_contconsumption_microbe_training,sce-cont-consumption,SCE,PRO,,,,,,,,,no,,,,,,,,,Web Consumo,NETCOREDockerHelm,EKS
2024-09-20T20:42:39.43,sce_contconsumption_microbe_card,sce-cont-consumption,SCE,PRO,,,,,,,,,no,,,,,,,,,Web Consumo,NETCOREDockerHelm,EKS
2024-09-20T20:56:54.543,sce_contconsumption_microbe_policy,sce-cont-consumption,SCE,PRO,,,,,,,,,no,,,,,,,,,Web Consumo,NETCOREDockerHelm,EKS
2024-09-20T21:16:52.31,sce_contconsumption_micro_digitalsign,sce-cont-consumption,SCE,PRO,,,,,,,,,no,,,,,,,,,Web Consumo,NETCOREDockerHelm,EKS
2024-09-20T21:33:03.45,sce_contconsumption_micro_mail,sce-cont-consumption,SCE,PRO,,,,,,,,,no,,,,,,,,,Web Consumo,NETCOREDockerHelm,EKS
2024-09-20T21:46:35.847,sce_contconsumption_micro_SMS,sce-cont-consumption,SCE,PRO,,,,,,,,,no,,,,,,,,,Web Consumo,NETCOREDockerHelm,EKS
2024-09-20T22:04:06.967,sce_contconsumption_micro_loyalty,sce-cont-consumption,SCE,PRO,,,,,,,,,no,,,,,,,,,Web Consumo,NETCOREDockerHelm,EKS
2024-09-20T22:20:13.24,sce_contconsumption_micro_rapidscore,sce-cont-consumption,SCE,PRO,,,,,,,,,no,,,,,,,,,Web Consumo,NETCOREDockerHelm,EKS
2024-09-20T22:26:15.267,sce_contconsumption_micro_Revolving,sce-cont-consumption,SCE,PRO,,,,,,,,,no,,,,,,,,,Web Consumo,NETCOREDockerHelm,EKS
2024-09-20T22:38:00.743,sce_contconsumption_micro_logalty,sce-cont-consumption,SCE,PRO,,,,,,,,,no,,,,,,,,,Web Consumo,NETCOREDockerHelm,EKS
2024-09-20T22:38:37.453,sce_contconsumption_micro_documentation,sce-cont-consumption,SCE,PRO,,,,,,,,,no,,,,,,,,,Web Consumo,NETCOREDockerHelm,EKS
2024-09-20T22:53:31.003,sce_contconsumption_micro_ocr,sce-cont-consumption,SCE,PRO,,,,,,,,,no,,,,,,,,,Web Consumo,NETCOREDockerHelm,EKS
2024-09-20T22:53:48.197,sce_contconsumption_micro_param,sce-cont-consumption,SCE,PRO,,,,,,,,,no,,,,,,,,,Web Consumo,NETCOREDockerHelm,EKS
2024-09-20T23:07:15.27,sce_contconsumption_micro_ine,sce-cont-consumption,SCE,PRO,,,,,,,,,no,,,,,,,,,Web Consumo,NETCOREDockerHelm,EKS
2024-09-23T09:02:07.087,sce_contconsumption_microbe_card,sce-cont-consumption,SCE,CERT,,,,,,,,,no,,,,,,,,,Web Consumo,NETCOREDockerHelm,EKS
2024-09-23T14:48:58.857,sce_contconsumption_microbe_card,sce-cont-consumption,SCE,CERT,,,,,,,,,no,,,,,,,,,Web Consumo,NETCOREDockerHelm,EKS
2024-09-24T14:32:46.4,sce_contconsumption_microbe_card,sce-cont-consumption,SCE,CERT,,,,,,,,,no,,,,,,,,,Web Consumo,NETCOREDockerHelm,EKS
2024-09-23T19:11:08.097,sce_contconsumption_microbe_policy,sce-cont-consumption,SCE,PRO,,,,,,,,,no,,,,,,,,,Web Consumo,NETCOREDockerHelm,EKS
2024-09-23T19:10:47.11,sce_contconsumption_microbe_card,sce-cont-consumption,SCE,PRO,,,,,,,,,no,,,,,,,,,Web Consumo,NETCOREDockerHelm,EKS
2024-09-23T19:47:18.84,sce_contconsumption_microbe_hiring,sce-cont-consumption,SCE,PRO,,,,,,,,,no,,,,,,,,,Web Consumo,NETCOREDockerHelm,EKS
2024-09-23T19:47:35.16,sce_contconsumption_microbe_training,sce-cont-consumption,SCE,PRO,,,,,,,,,no,,,,,,,,,Web Consumo,NETCOREDockerHelm,EKS
2024-09-23T21:38:50.097,sce_contconsumption_micro_ine,sce-cont-consumption,SCE,PRO,,,,,,,,,no,,,,,,,,,Web Consumo,NETCOREDockerHelm,EKS
2024-09-23T21:39:09.123,sce_contconsumption_micro_digitalsign,sce-cont-consumption,SCE,PRO,,,,,,,,,no,,,,,,,,,Web Consumo,NETCOREDockerHelm,EKS
2024-09-23T22:17:14.34,sce_contconsumption_micro_logalty,sce-cont-consumption,SCE,PRO,,,,,,,,,no,,,,,,,,,Web Consumo,NETCOREDockerHelm,EKS
2024-09-23T22:17:36.97,sce_contconsumption_micro_documentation,sce-cont-consumption,SCE,PRO,,,,,,,,,no,,,,,,,,,Web Consumo,NETCOREDockerHelm,EKS
2024-09-23T23:05:20.3,sce_contconsumption_microbe_configuration,sce-cont-consumption,SCE,PRO,,,,,,,,,no,,,,,,,,,Web Consumo,NETCOREDockerHelm,EKS
2024-09-23T12:09:27.957,sce_contconsumption_microfe_pointsalepolicy,sce-cont-consumption,SCE,CERT,,,,,,,,,no,,,,,,,,,Web Punto de Venta,Front,EKS
2024-09-23T12:54:08.1,sce_contconsumption_microfe_hybridcard,sce-cont-consumption,SCE,CERT,,,,,,,,,no,,,,,,,,,Web Punto de Venta,Front,EKS
2024-09-23T12:59:36.887,sce_contconsumption_microfe_hybridpolicy,sce-cont-consumption,SCE,CERT,,,,,,,,,no,,,,,,,,,Web Punto de Venta,Front,EKS
2024-09-23T15:09:22.47,sce_contconsumption_microfe_collabor_search,sce-cont-consumption,SCE,CERT,,,,,,,,,no,,,,,,,,,Web Punto de Venta,Front,EKS
2024-09-23T15:09:54.85,sce_contconsumption_microfe_collaborrevolsimul,sce-cont-consumption,SCE,CERT,,,,,,,,,no,,,,,,,,,Web Punto de Venta,Front,EKS
2024-09-23T15:09:09.743,sce_contconsumption_microfe_collaborprevinfor,sce-cont-consumption,SCE,CERT,,,,,,,,,no,,,,,,,,,Web Punto de Venta,Front,EKS
2024-09-23T16:18:44.073,sce_contconsumption_microfe_collabortraining,sce-cont-consumption,SCE,CERT,,,,,,,,,no,,,,,,,,,Web Punto de Venta,Front,EKS
2024-09-23T16:36:42.953,sce_contconsumption_microFE_Shell,sce-cont-consumption,SCE,CERT,,,,,,,,,no,,,,,,,,,Web Punto de Venta,Front,EKS
2024-09-20T13:49:25.307,sce_contconsumption_microfe_pointsalepolicy,sce-cont-consumption,SCE,CERT,,,,,,,,,no,,,,,,,,,Web Punto de Venta,Front,EKS
2024-09-20T14:09:38.647,sce_contconsumption_microFE_Shell,sce-cont-consumption,SCE,CERT,,,,,,,,,no,,,,,,,,,Web Punto de Venta,Front,EKS
2024-09-23T21:21:00.377,sce_contconsumption_microFE_Shell,sce-cont-consumption,SCE,PRO,,,,,,,,,no,,,,,,,,,Web Punto de Venta,Front,EKS
2024-09-23T22:52:58.4,sce_contconsumption_microfe_pointsalepolicy,sce-cont-consumption,SCE,PRO,,,,,,,,,no,,,,,,,,,Web Punto de Venta,Front,EKS
2024-09-23T23:05:27.95,sce_contconsumption_microfe_hybridcard,sce-cont-consumption,SCE,PRO,,,,,,,,,no,,,,,,,,,Web Punto de Venta,Front,EKS
2024-09-23T23:46:45.67,sce_contconsumption_microfe_hybridpolicy,sce-cont-consumption,SCE,PRO,,,,,,,,,no,,,,,,,,,Web Punto de Venta,Front,EKS
2024-09-24T00:38:44.397,sce_contconsumption_microfe_collaborprevinfor,sce-cont-consumption,SCE,PRO,,,,,,,,,no,,,,,,,,,Web Punto de Venta,Front,EKS
2024-09-24T00:46:47,sce_contconsumption_microfe_collabor_search,sce-cont-consumption,SCE,PRO,,,,,,,,,no,,,,,,,,,Web Punto de Venta,Front,EKS
2024-09-24T00:52:32.38,sce_contconsumption_microfe_collaborrevolsimul,sce-cont-consumption,SCE,PRO,,,,,,,,,no,,,,,,,,,Web Punto de Venta,Front,EKS
2024-09-24T01:34:28.003,sce_contconsumption_microfe_collabortraining,sce-cont-consumption,SCE,PRO,,,,,,,,,no,,,,,,,,,Web Punto de Venta,Front,EKS
2024-09-23T12:51:20.203,sce_contconsumption_microfe_pointsalepolicy,sce-cont-consumption,SCE,null,,,,,,no,,,,,,,,,,,,Web Punto de Venta,Front,EKS
2024-09-23T12:51:20.203,sce_contconsumption_microfe_pointsalepolicy,sce-cont-consumption,SCE,null,,,,,,,,,,no,,,,,,,,Web Punto de Venta,Front,EKS
2024-09-23T13:35:12.723,sce_contconsumption_microfe_hybridcard,sce-cont-consumption,SCE,null,,,,,,no,,,,,,,,,,,,Web Punto de Venta,Front,EKS
2024-09-23T13:35:12.723,sce_contconsumption_microfe_hybridcard,sce-cont-consumption,SCE,null,,,,,,,,,,no,,,,,,,,Web Punto de Venta,Front,EKS
2024-09-23T13:38:42.367,sce_contconsumption_microfe_hybridpolicy,sce-cont-consumption,SCE,null,,,,,,no,,,,,,,,,,,,Web Punto de Venta,Front,EKS
2024-09-23T13:38:42.367,sce_contconsumption_microfe_hybridpolicy,sce-cont-consumption,SCE,null,,,,,,,,,,no,,,,,,,,Web Punto de Venta,Front,EKS
2024-09-23T15:09:22.47,sce_contconsumption_microfe_collabor_search,sce-cont-consumption,SCE,null,,,,,,no,,,,,,,,,,,,Web Punto de Venta,Front,EKS
2024-09-23T15:09:22.47,sce_contconsumption_microfe_collabor_search,sce-cont-consumption,SCE,null,,,,,,,,,,no,,,,,,,,Web Punto de Venta,Front,EKS
2024-09-23T16:06:50.343,sce_contconsumption_microfe_collaborrevolsimul,sce-cont-consumption,SCE,null,,,,,,no,,,,,,,,,,,,Web Punto de Venta,Front,EKS
2024-09-23T16:07:23.183,sce_contconsumption_microfe_collaborprevinfor,sce-cont-consumption,SCE,null,,,,,,no,,,,,,,,,,,,Web Punto de Venta,Front,EKS
2024-09-23T16:06:50.343,sce_contconsumption_microfe_collaborrevolsimul,sce-cont-consumption,SCE,null,,,,,,,,,,no,,,,,,,,Web Punto de Venta,Front,EKS
2024-09-23T16:07:23.183,sce_contconsumption_microfe_collaborprevinfor,sce-cont-consumption,SCE,null,,,,,,,,,,no,,,,,,,,Web Punto de Venta,Front,EKS
2024-09-23T17:03:34.46,sce_contconsumption_microfe_collabortraining,sce-cont-consumption,SCE,null,,,,,,no,,,,,,,,,,,,Web Punto de Venta,Front,EKS
2024-09-23T17:03:34.46,sce_contconsumption_microfe_collabortraining,sce-cont-consumption,SCE,null,,,,,,,,,,no,,,,,,,,Web Punto de Venta,Front,EKS
2024-09-23T16:36:42.953,sce_contconsumption_microFE_Shell,sce-cont-consumption,SCE,null,,,,,,no,,,,,,,,,,,,Web Punto de Venta,Front,EKS
2024-09-23T16:36:42.953,sce_contconsumption_microFE_Shell,sce-cont-consumption,SCE,null,,,,,,,,,,no,,,,,,,,Web Punto de Venta,Front,EKS
2024-09-19T13:04:59.85,sce_contconsumption_microfe_collaborrevolsimul,sce-cont-consumption,SCE,null,,,,,,no,,,,,,,,,,,,Web Punto de Venta,Front,EKS
2024-09-19T13:04:59.85,sce_contconsumption_microfe_collaborrevolsimul,sce-cont-consumption,SCE,null,,,,,,,,,,no,,,,,,,,Web Punto de Venta,Front,EKS
2024-09-20T11:05:49.157,sce_contconsumption_microFE_Shell,sce-cont-consumption,SCE,null,,,,,,no,,,,,,,,,,,,Web Punto de Venta,Front,EKS
2024-09-20T11:05:49.157,sce_contconsumption_microFE_Shell,sce-cont-consumption,SCE,null,,,,,,,,,,no,,,,,,,,Web Punto de Venta,Front,EKS
2024-09-20T13:09:05.943,sce_contconsumption_microfe_hybridcard,sce-cont-consumption,SCE,null,,,,,,no,,,,,,,,,,,,Web Punto de Venta,Front,EKS
2024-09-20T13:09:05.943,sce_contconsumption_microfe_hybridcard,sce-cont-consumption,SCE,null,,,,,,,,,,no,,,,,,,,Web Punto de Venta,Front,EKS
2024-09-20T17:48:42.327,sce_contconsumption_microfe_pointsalepolicy,sce-cont-consumption,SCE,null,,,,,,no,,,,,,,,,,,,Web Punto de Venta,Front,EKS
2024-09-20T17:48:42.327,sce_contconsumption_microfe_pointsalepolicy,sce-cont-consumption,SCE,null,,,,,,,,,,no,,,,,,,,Web Punto de Venta,Front,EKS
2024-09-20T17:53:12.773,sce_contconsumption_microfe_collabor_search,sce-cont-consumption,SCE,null,,,,,,no,,,,,,,,,,,,Web Punto de Venta,Front,EKS
2024-09-20T17:53:12.773,sce_contconsumption_microfe_collabor_search,sce-cont-consumption,SCE,null,,,,,,,,,,no,,,,,,,,Web Punto de Venta,Front,EKS
2024-09-20T17:59:47.41,sce_contconsumption_microfe_collabortraining,sce-cont-consumption,SCE,null,,,,,,no,,,,,,,,,,,,Web Punto de Venta,Front,EKS
2024-09-20T18:00:22.817,sce_contconsumption_microfe_hybridpolicy,sce-cont-consumption,SCE,null,,,,,,no,,,,,,,,,,,,Web Punto de Venta,Front,EKS
2024-09-20T17:59:47.41,sce_contconsumption_microfe_collabortraining,sce-cont-consumption,SCE,null,,,,,,,,,,no,,,,,,,,Web Punto de Venta,Front,EKS
2024-09-20T18:00:22.817,sce_contconsumption_microfe_hybridpolicy,sce-cont-consumption,SCE,null,,,,,,,,,,no,,,,,,,,Web Punto de Venta,Front,EKS
2024-09-20T18:06:40.87,sce_contconsumption_microfe_collaborprevinfor,sce-cont-consumption,SCE,null,,,,,,no,,,,,,,,,,,,Web Punto de Venta,Front,EKS
2024-09-20T18:06:40.87,sce_contconsumption_microfe_collaborprevinfor,sce-cont-consumption,SCE,null,,,,,,,,,,no,,,,,,,,Web Punto de Venta,Front,EKS
2024-09-20T13:49:25.307,sce_contconsumption_microfe_pointsalepolicy,sce-cont-consumption,SCE,null,,,,,,no,,,,,,,,,,,,Web Punto de Venta,Front,EKS
2024-09-20T13:49:25.307,sce_contconsumption_microfe_pointsalepolicy,sce-cont-consumption,SCE,null,,,,,,,,,,no,,,,,,,,Web Punto de Venta,Front,EKS
2024-09-20T14:09:38.647,sce_contconsumption_microFE_Shell,sce-cont-consumption,SCE,null,,,,,,no,,,,,,,,,,,,Web Punto de Venta,Front,EKS
2024-09-20T14:09:38.647,sce_contconsumption_microFE_Shell,sce-cont-consumption,SCE,null,,,,,,,,,,no,,,,,,,,Web Punto de Venta,Front,EKS
2024-09-23T21:21:00.377,sce_contconsumption_microFE_Shell,sce-cont-consumption,SCE,PRE,,,,,,,,,,,,,,,,,,Web Punto de Venta,Front,EKS
2024-09-23T21:21:00.377,sce_contconsumption_microFE_Shell,sce-cont-consumption,SCE,PRE,,,,,,,,,,,,,,,,,,Web Punto de Venta,Front,EKS
2024-09-23T22:52:58.4,sce_contconsumption_microfe_pointsalepolicy,sce-cont-consumption,SCE,PRE,,,,,,,,,,,,,,,,,,Web Punto de Venta,Front,EKS
2024-09-23T22:52:58.4,sce_contconsumption_microfe_pointsalepolicy,sce-cont-consumption,SCE,PRE,,,,,,,,,,,,,,,,,,Web Punto de Venta,Front,EKS
